track_uri,artist_name,track_name,track_title,line,lyric
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,7,Sometimes I try to embrace all my insecurities
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,8,So I won't wear makeup on Thursday
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,9,'Cause who I am is enough
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,10,And there are many things that I could change so slightly
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,11,But why would I succumb to something so unlike me?
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,12,I was always taught to just be myself
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,13,Don't change for anyone
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,14,"I wanna laugh, I wanna cry"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,15,"Don't want these tears inside my eyes, yeah"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,16,Don't wanna wake up and feel insecure
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,17,"I wanna sing, I wanna dance"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,18,I wanna feel love inside my hands again
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,19,I just wanna feel beautiful
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,20,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,21,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,22,"Oh-oh-oh, I just wanna feel beautiful"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,23,I'll wear my sweatpants on Thursday
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,24,And I'll drink sloe gin from a can
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,25,I'll build my own independence
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,26,I don't always need a man
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,27,You know sometimes I feel lonely
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,28,Could do with the company
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,29,"Oh, I get high when I'm down"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,30,But you know that's alright with me
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,31,So I will do nothing on Thursday
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,32,Sit alone and be
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,33,And there are many things that I could change so slightly
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,34,But why would I succumb to something so unlike me?
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,35,I was always taught to just be myself
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,36,Don't change for anyone
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,37,"I wanna laugh, I wanna cry"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,38,"Don't want these tears inside my eyes, yeah"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,39,Don't wanna wake up and feel insecure
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,40,"I wanna sing, I wanna dance"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,41,I wanna feel love inside my hands again
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,42,I just wanna feel beautiful
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,43,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,44,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,45,"Oh-oh-oh, I just wanna feel beautiful"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,46,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,47,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,48,"Oh-oh-oh, I just wanna feel beautiful"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,49,I won't wear makeup on Thursday
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,50,'Cause who I am is enough
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,51,"I wanna laugh, I wanna cry"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,52,"Don't want these tears inside my eyes, yeah"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,53,Don't wanna wake up and feel insecure
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,54,"I wanna sing, I wanna dance"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,55,I wanna feel love inside my hands again
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,56,I just wanna feel beautiful
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,57,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,58,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,59,"Oh-oh-oh, I just wanna feel beautiful"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,60,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,61,"Oh-oh-oh, oh I-"
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday,Thursday,62,"Oh-oh-oh, I just wanna feel beautiful"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,1,NA
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,2,I've got sunshine on a cloudy day
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,3,"When it's cold outside, I've got the month of May"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,4,I guess you'd say
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,5,What can make me feel this way?
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,6,"My girl, my girl, my girl"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,7,"Talkin' 'bout my girl, my girl"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,8,"I've got so much honey, the bees envy me"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,9,I've got a sweeter song than the birds in the trees
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,10,"Well, I guess you'd say"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,11,What can make me feel this way?
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,12,"My girl, my girl, my girl"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,13,"Talkin' 'bout my girl, my girl"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,14,"Ooh, ooh"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,15,"Hey, hey, hey"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,16,"Ooh, ooh"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,17,"Hey, hey, hey"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,18,"Ooh, ooh, yeah"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,19,"I don't need no money, fortune, or fame"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,20,"I've got all the riches, baby, one man can claim"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,21,"Well, I guess you'd say"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,22,What can make me feel this way?
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,23,"My girl, my girl, my girl"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,24,"Talkin' 'bout my girl, my girl"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,25,(Talkin' 'bout my girl)
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,26,"I've got sunshine on a cloudy day (Woah, woah)"
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,27,With my girl
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,28,I've even got the month of May
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,29,With my girl
6jWkZvd1URGktyTTwcpPpB,The Temptations,My Girl,My Girl,30,Talkin' 'bout my girl
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,1,Like a spotlight the water hits me
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,2,Ran it extra cold to shake the words from my mouth
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,3,Though I know that no one's listening
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,4,I nervously rehearse for when you're around
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,5,And I keep waiting like you might change my mind
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,6,Who wrote the book on goodbye?
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,7,There's never been a way to make this easy
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,8,When there's nothing quite wrong but it don't feel right
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,9,"Either your head or your heart, you set the other on fire"
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,10,Back and forth now I'm feelin' guilty
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,11,'Cause I just can't stop this pendulum in my head
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,12,Though I know that our time is ending
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,13,"Oh, I'd rather lay forever right in this bed"
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,14,"And I keep waiting like, you might change my mind"
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,15,Give me one more night
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,16,Who wrote the book on goodbye?
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,17,There's never been a way to make this easy
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,18,When there's nothing quite wrong but it don't feel right
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,19,"Either your head or your heart, you set the other on fire"
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,20,No one knows (Knows)
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,21,No one knows (Knows)
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,22,We fell from the peak
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,23,"And the stars, they broke their code"
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,24,I'm trying to forget
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,25,How I landed on this road
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,26,I'm caught in between
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,27,What I wish and what I know
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,28,When they say that you just know
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,29,Who wrote the book on goodbye?
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,30,There's never been a way to make this easy
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,31,When there's nothing quite wrong but it don't feel right
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,32,"Either your head or your heart, you set the other on fire"
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,33,No one knows (Knows)
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,34,No one knows (Knows)
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,35,No one knows (Knows)
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,36,You set the other on fire
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,37,You set the other on fire
0EAzlhtMYxRb6wbi6KnPjC,Lauv,The Other,The Other,38,"(You set the other on fire, you set the other on fire)"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,1,I took the supermarket flowers from the windowsill
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,2,I threw the day old tea from the cup
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,3,Packed up the photo album Matthew had made
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,4,Memories of a life that's been loved
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,5,Took the get well soon cards and stuffed animals
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,6,Poured the old ginger beer down the sink
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,7,"Dad always told me, ""Don't you cry when you're down"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,8,"But mum, there's a tear every time that I blink"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,9,"Oh, I'm in pieces, it's tearing me up, but I know"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,10,A heart that's broke is a heart that's been loved
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,11,So I'll sing Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,12,You were an angel in the shape of my mum
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,13,When I fell down you'd be there holding me up
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,14,Spread your wings as you go
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,15,When God takes you back
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,16,"He'll say, ""Hallelujah, you're home"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,17,"I fluffed the pillows, made the beds, stacked the chairs up"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,18,Folded your nightgowns neatly in a case
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,19,John says he'd drive then put his hand on my cheek
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,20,And wiped a tear from the side of my face
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,21,I hope that I see the world as you did 'cause I know
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,22,A life with love is a life that's been lived
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,23,So I'll sing Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,24,You were an angel in the shape of my mum
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,25,When I fell down you'd be there holding me up
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,26,Spread your wings as you go
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,27,When God takes you back
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,28,"He'll say, ""Hallelujah, you're home"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,29,Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,30,You were an angel in the shape of my mum
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,31,You got to see the person I have become
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,32,Spread your wings and I know
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,33,That when God took you back
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,34,"He said, ""Hallelujah, you're home"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,1,I took the supermarket flowers from the windowsill
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,2,I threw the day old tea from the cup
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,3,Packed up the photo album Matthew had made
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,4,Memories of a life that's been loved
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,5,Took the get well soon cards and stuffed animals
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,6,Poured the old ginger beer down the sink
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,7,"Dad always told me, ""Don't you cry when you're down"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,8,"But mum, there's a tear every time that I blink"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,9,"Oh, I'm in pieces, it's tearing me up, but I know"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,10,A heart that's broke is a heart that's been loved
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,11,So I'll sing Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,12,You were an angel in the shape of my mum
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,13,When I fell down you'd be there holding me up
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,14,Spread your wings as you go
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,15,When God takes you back
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,16,"He'll say, ""Hallelujah, you're home"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,17,"I fluffed the pillows, made the beds, stacked the chairs up"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,18,Folded your nightgowns neatly in a case
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,19,John says he'd drive then put his hand on my cheek
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,20,And wiped a tear from the side of my face
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,21,I hope that I see the world as you did 'cause I know
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,22,A life with love is a life that's been lived
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,23,So I'll sing Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,24,You were an angel in the shape of my mum
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,25,When I fell down you'd be there holding me up
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,26,Spread your wings as you go
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,27,When God takes you back
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,28,"He'll say, ""Hallelujah, you're home"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,29,Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,30,You were an angel in the shape of my mum
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,31,You got to see the person I have become
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,32,Spread your wings and I know
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,33,That when God took you back
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,34,"He said, ""Hallelujah, you're home"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,1,I took the supermarket flowers from the windowsill
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,2,I threw the day old tea from the cup
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,3,Packed up the photo album Matthew had made
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,4,Memories of a life that's been loved
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,5,Took the get well soon cards and stuffed animals
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,6,Poured the old ginger beer down the sink
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,7,"Dad always told me, ""Don't you cry when you're down"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,8,"But mum, there's a tear every time that I blink"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,9,"Oh, I'm in pieces, it's tearing me up, but I know"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,10,A heart that's broke is a heart that's been loved
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,11,So I'll sing Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,12,You were an angel in the shape of my mum
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,13,When I fell down you'd be there holding me up
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,14,Spread your wings as you go
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,15,When God takes you back
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,16,"He'll say, ""Hallelujah, you're home"""
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,17,"I fluffed the pillows, made the beds, stacked the chairs up"
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,18,Folded your nightgowns neatly in a case
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,19,John says he'd drive then put his hand on my cheek
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,20,And wiped a tear from the side of my face
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,21,I hope that I see the world as you did 'cause I know
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,22,A life with love is a life that's been lived
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,23,So I'll sing Hallelujah
4VuS959DSpr82t3qBqCrWG,Ed Sheeran,Supermarket Flowers,Supermarket Flowers,24,You were an angel in the shape of my mum
