track_uri,artist_name,track_name,track_title,line,lyric
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,7,You're a shooting star I see
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,8,A vision of ecstasy
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,9,"When you hold me, I'm alive"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,10,We're like diamonds in the sky
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,11,I knew that we'd become one right away
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,12,"Oh, right away"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,13,"At first sight, I felt the energy of sun rays"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,14,I saw the life inside your eyes
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,15,"So shine bright, tonight"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,16,You and I
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,17,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,18,Eye to eye
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,19,So alive
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,20,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,21,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,22,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,23,Shinin' bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,24,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,25,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,26,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,27,Shinin' bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,28,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,29,Palms rise to the universe
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,30,As we moonshine and molly
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,31,"Feel the warmth, we'll never die"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,32,We're like diamonds in the sky
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,33,You're a shooting star I see
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,34,A vision of ecstasy
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,35,"When you hold me, I'm alive"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,36,We're like diamonds in the sky
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,37,At first sight I felt the energy of sun rays
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,38,I saw the life inside your eyes
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,39,"So shine bright, tonight"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,40,You and I
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,41,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,42,Eye to eye
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,43,So alive
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,44,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,45,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,46,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,47,Shinin' bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,48,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,49,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,50,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,51,Shinin' bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,52,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,53,Shine bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,54,Shine bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,55,Shine bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,56,"So shine bright, tonight"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,57,You and I
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,58,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,59,Eye to eye
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,60,So alive
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,61,"We're beautiful, like diamonds in the sky"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,62,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,63,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,64,Shine bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,65,"Oh-oh, yeah"
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,66,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,67,Shine bright like a diamond (Woah)
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,68,Shine bright like a diamond
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,Diamonds,69,Shine bright like a diamond
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,1,I'm not afraid (I'm not afraid)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,2,To take a stand (To take a stand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,3,Everybody (Everybody)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,4,Come take my hand (Come take my hand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,5,"We'll walk this road together, through the storm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,6,"Whatever weather, cold or warm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,7,Just lettin' you know that you're not alone
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,8,Holla if you feel like you've been down the same road
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,9,"Yeah, it's been a ride"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,10,I guess I had to go to that place to get to this one
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,11,Now some of you might still be in that place
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,12,"If you're tryna get out, just follow me"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,13,I'll get you there
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,14,You can try and read my lyrics off of this paper before I lay 'em
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,15,But you won't take the sting out these words before I say 'em
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,16,'Cause ain't no way I'ma let you stop me from causin' mayhem
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,17,"When I say I'ma do somethin', I do it"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,18,"I don't give a damn what you think, I'm doin' this for me"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,19,"So fuck the world, feed it beans"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,20,It's gassed up if it thinks it's stoppin' me
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,21,"I'ma be what I set out to be, without a doubt, undoubtably"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,22,And all those who look down on me
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,23,I'm tearin' down your balcony
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,24,"No ifs, ands or buts, don't try to ask him why or how can he"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,25,From Infinite down to the last Relapse album he's still shittin'
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,26,"Whether he's on salary, paid hourly"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,27,Until he bows out or he shits his bowels out of him
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,28,"Whichever comes first, for better or worse"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,29,He's married to the game
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,30,"Like a ""fuck you"" for Christmas, his gift is a curse"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,31,"Forget the Earth, he's got the urge to pull his dick from the dirt"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,32,And fuck the whole universe
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,33,I'm not afraid (I'm not afraid)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,34,To take a stand (To take a stand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,35,Everybody (Everybody)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,36,Come take my hand (Come take my hand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,37,"We'll walk this road together, through the storm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,38,"Whatever weather, cold or warm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,39,Just lettin' you know that you're not alone
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,40,Holla if you feel like you've been down the same road
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,41,"Okay, quit playin' with the scissors and shit, and cut the crap"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,42,I shouldn't have to rhyme these words in a rhythm
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,43,For you to know it's a rap
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,44,"You said you was king, you lied through your teeth"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,45,"For that, fuck your feelings"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,46,"Instead of gettin' crowned, you're gettin' capped"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,47,"And to the fans, I'll never let you down again, I'm back"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,48,I promise to never go back on that promise
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,49,"In fact, let's be honest, that last Relapse CD was ""ehh""Perhaps I ran them accents into the ground"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,50,"Relax, I ain't goin' back to that now"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,51,"All I'm tryin' to say is get back, click-clack-blaow'Cause I ain't playin' around"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,52,There's a game called circle and I don't know how
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,53,I'm way too up to back down
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,54,But I think I'm still tryin' to figure this crap out
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,55,"Thought I had it mapped out, but I guess I didn't"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,56,This fuckin' black cloud still follows me around
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,57,But it's time to exorcise these demons
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,58,These muh'fuckers are doin' jumpin' jacks now
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,59,I'm not afraid (I'm not afraid)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,60,To take a stand (To take a stand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,61,Everybody (Everybody)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,62,Come take my hand (Come take my hand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,63,"We'll walk this road together, through the storm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,64,"Whatever weather, cold or warm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,65,Just lettin' you know that you're not alone
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,66,Holla if you feel like you've been down the same road
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,67,And I just can't keep livin' this way
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,68,So startin' today
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,69,I'm breakin' out of this cage
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,70,"I'm standin' up, I'ma face my demons"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,71,"I'm mannin' up, I'ma hold my ground"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,72,"I've had enough, now I'm so fed up"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,73,Time to put my life back together right now
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,74,"It was my decision to get clean, I did it for me"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,75,Admittedly I probably did it subliminally for you
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,76,So I could come back a brand-new me
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,77,You helped see me through
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,78,"And don't even realize what you did, believe me you"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,79,I've been through the wringer
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,80,But they can do little to the middle finger
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,81,"I think I got a tear in my eye, I feel like the king of"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,82,"My world, haters can make like bees with no stingers"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,83,And drop dead: no more beef lingers
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,84,"No more drama from now on, I promise"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,85,To focus solely on handlin' my responsibilities as a father
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,86,So I solemnly swear to always treat this roof like my daughters
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,87,"And raise it, you couldn't lift a single shingle on it‘Cause the way I feel, I'm strong enough to go to the club"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,88,Or the corner pub and lift the whole liquor counter up
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,89,‘Cause I'm raisin' the bar
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,90,"I'd shoot for the moon, but I'm too busy gazin' at stars"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,91,"I feel amazin', and I'm—"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,92,I'm not afraid (I'm not afraid)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,93,To take a stand (To take a stand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,94,Everybody (Everybody)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,95,Come take my hand (Come take my hand)
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,96,"We'll walk this road together, through the storm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,97,"Whatever weather, cold or warm"
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,98,Just lettin' you know that you're not alone
7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Not Afraid,99,Holla if you feel like you've been down the same road
6vY0jLoG9fmpKx9a61KubS,Bonobo,Emkay,Emkay,1,NA
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,1,NA
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,2,Even if I don't stay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,3,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,4,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,5,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,6,"(Okay, okay)"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,7,Contemplatin' just who I coulda turned out to be
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,8,"If I'da stayed and weren't heard, what would amount to me?"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,9,If I had looked and ain't found what I have found in me
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,10,"I mean inside, would they love me? Never looked down on me?"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,11,"They say, ""You know, if you loved her well then you would have stayed"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,12,"You could have made a perfect pair that people wouldn't trade""Trade for nothing, I did though, I had to chase it"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,13,"Face it, I wasn't born to live a life basic"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,14,"They say, ""You turned your back on us just to go and be"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,15,"An artist, what's a promise anyway when someone breaks it?"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,16,I bet he finally gets a shot and then he wastes it
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,17,I bet he don't come back for us when he makes it
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,18,"And if he do it'd be too late, you gotta face it"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,19,'Cause by then there's someone new you been replaced with
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,20,"Old friends I grew up with, the girl I fell in love with"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,21,Love or hate me depending on how you judge it
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,22,Even if I don't stay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,23,(Even if I don't stay)
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,24,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,25,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,26,(I promise it'll be okay)
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,27,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,28,"(Okay, okay)"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,29,"I had to wander, I had to go tread my own path"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,30,"If you don't step through no mud, well then it won't last"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,31,"The years pass, it's crazy how they go fast"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,32,"Ask myself questions you have, but that you won't ask"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,33,"Like, ""You don't even come home enough"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,34,"Where were you when she was in the hospital, huh? It was only us"""
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,35,"And that's deep and yeah, I know it cuts"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,36,"But if that gets you, then you're weak 'cause we were here and it ain't broken us"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,37,Still as close and stayed by her side when no one was
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,38,"Like when she lost her job and everything, how broke we was"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,39,When she was sick and she needed some taking care of
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,40,A fifteen year old shouldered the weight and what he was scared of
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,41,"The worst, I know that you stayed strong"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,42,"I don't say this enough, but you made me just as proud as you made Mom"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,43,"Yeah, you got some anger, but I don't blame you at all"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,44,"I know I don't call, but you're my brother"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,45,I love ya
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,46,Even if I don't stay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,47,(Even if I don't stay)
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,48,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,49,"(It'll be, it'll be okay)"
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,50,Everything will be okay
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,51,(I promise it'll be okay)
1WQvmGZIMBmapHL3Garw7e,G-Eazy,Everything Will Be OK,Everything Will Be OK,52,Everything will be okay
